-378.347966872579,-166.502895563532
398.172675742667,191.739834362894
-85.0613363284176,70.6852855141291
-398.031633352053,-132.056479224452
83.2340120710844,141.546484840235
-8.29503705846929,-155.676878999821
-16.1685036502588,-190.1232953389
225.94059404727,126.78373498063
268.260476978139,-35.60651347503
282.039043513771,150.404134755998
45.835045760084,122.847001684735
133.427361593743,139.578118192288
83.2340120710844,100.21078523334
-101.79245283597,39.1914191469708
-8.29503705846929,225.202067377999
-40.7730867496012,-271.810511228717
-95.8873528921281,-290.509994384217
-74.2353197647068,258.664300393105
406.046142334456,152.372501403946
